,num_pages,ratings_count,text_reviews_count,author_num,language_code,publisher,author1,author2,author3,average_rating
7708,0.407567424872395,-0.15664217718417373,-0.20495446328997524,-0.4092332192453,3.919236760124608,3.924925373134327,3.8575,3.8300000000000005,3.8300000000000005,3.88
7709,-0.3422952844893184,-0.1573804418590392,-0.19372798998789692,-0.4092332192453,3.9346474999999925,3.8941558441558444,3.74125,3.7866666666666666,3.8839999999999995,3.71
7710,-0.8876499822069281,2.0421645985910737,1.855103387641397,0.15105322550456313,3.934612499999992,4.139999999999999,3.9356450000000005,3.9356450000000005,4.507999999999999,3.99
7711,0.7313717766422257,-0.1451693744207468,-0.18025622202540295,-0.4092332192453,3.9187305295950132,3.9274825174825176,4.221739130434782,4.257105263157894,4.344444444444445,4.53
7712,1.1318666327785953,-0.1587466557975834,-0.20757397372712685,-0.4092332192453,3.9345649999999925,3.9387500000000006,3.9859999999999998,3.9225,3.913636363636364,4.37
7713,0.19879882965237253,-0.15357880307352498,-0.17875935891845918,-0.4092332192453,3.934581249999992,4.220000000000001,3.9356450000000005,3.9356450000000005,3.9356450000000005,4.24
7714,-0.546803296133422,-0.15671854939191843,-0.20495446328997524,-0.4092332192453,3.9191433021806827,4.247105263157894,3.98625,3.98625,3.9883333333333333,4.0
7715,-0.6149726333481232,-0.09024927125144269,-0.06612041012094,-0.4092332192453,3.934606249999992,3.884839857651244,3.72,3.72,3.765,4.04
7716,0.407567424872395,-0.15871271259414133,-0.20757397372712685,0.15105322550456313,3.9346024999999925,3.8476470588235294,3.9356450000000005,3.9356450000000005,3.9356450000000005,4.07
7717,-0.06961793563051351,-0.1273746500162303,-0.1349761130403537,0.7113396702544262,3.934656249999992,3.903626373626375,3.951666666666667,3.9356450000000005,3.9356450000000005,3.64
7718,-0.14204785642113354,-0.14423593632608928,-0.1222527766313316,-0.4092332192453,3.9346899999999922,3.822307692307692,3.9356450000000005,3.9356450000000005,3.9356450000000005,3.37
7719,0.7228506094903882,-0.14959896246993973,-0.18175308513234673,0.15105322550456313,3.934601249999992,3.939141104294477,3.9574999999999996,4.012499999999999,3.83,4.08
7720,0.1604535774691031,-0.03482002003050721,0.041653733579011885,-0.4092332192453,3.919260124610589,3.9116666666666666,3.7875,3.7875,3.8519999999999994,3.85
7721,-0.12500552211745825,0.4163190969183314,0.3163281137031948,-0.4092332192453,3.9190965732087197,3.9076767676767665,4.2023529411764695,4.191875,4.230833333333333,4.06
7722,0.8165834481606022,-0.07528031853348031,-0.04666118973067091,0.15105322550456313,3.934612499999992,3.908383838383837,3.682857142857143,3.5599999999999996,3.9356450000000005,3.99
7723,-0.7683536420812009,-0.1578217035037864,-0.20495446328997524,0.15105322550456313,3.9345199999999925,3.9356450000000005,3.9356450000000005,3.9356450000000005,3.9356450000000005,4.73
7724,-0.8535653135995775,-0.1500996247207106,-0.1985927950854642,0.15105322550456313,3.9346812499999926,3.8718181818181816,3.665833333333332,3.6539130434782607,3.542307692307692,3.44
7725,-0.9089529000865222,-0.15870422679328078,-0.20570289484344714,0.7113396702544262,3.9345787499999925,4.357500000000001,4.034999999999999,3.9356450000000005,3.9356450000000005,4.26
7726,-0.3422952844893184,-0.14996385190694222,-0.1806304378021389,-0.4092332192453,3.934601249999992,3.8823636363636362,3.869166666666666,3.869166666666666,3.8499999999999996,4.08
7727,-0.5553244632852596,-0.1546649855836719,-0.18137886935561076,0.15105322550456313,3.934599999999992,3.994444444444445,3.9356450000000005,3.9356450000000005,3.9356450000000005,4.09
7728,-0.36785878594483135,-0.15895031501823595,-0.2079481895038628,-0.4092332192453,3.9356450000000005,3.9356450000000005,4.521363636363637,4.517000000000001,4.459999999999999,4.47
7729,-1.428744096348619,-0.15904365882770172,-0.2079481895038628,10.796495675751963,3.934663749999992,3.934125874125874,3.7157142857142853,4.0,3.9356450000000005,3.58
7730,0.727111193066307,-0.13066714075011318,-0.1679071013931168,-0.4092332192453,3.9345937499999923,4.014,4.037777777777778,4.037777777777778,4.03,4.14
7731,0.20305941322829135,-0.010669430781459082,0.17412611854353607,-0.4092332192453,3.919228971962614,3.872500000000001,3.9169999999999994,3.953333333333333,3.953333333333333,3.89
7732,-0.25282302939502305,-0.05746862252724279,0.04951226489046671,-0.4092332192453,3.934626249999992,3.825925925925926,4.1725,4.196,4.11,3.88
7733,0.13489007601359013,-0.15878908480188603,-0.2053286790667112,-0.4092332192453,3.934626249999992,4.045555555555556,3.9356450000000005,3.9356450000000005,3.9356450000000005,3.88
7734,-0.17187194145256535,0.1965029114273466,0.07121677994115147,-0.4092332192453,3.9345937499999923,3.991666666666667,4.110357142857143,4.1236,4.1036363636363635,4.14
7735,-0.0014485984158122943,-0.15902668722598065,-0.2079481895038628,0.7113396702544262,3.9346762499999923,3.9356450000000005,3.9356450000000005,3.9356450000000005,3.66,3.48
7736,0.6887659408830376,-0.15872968419586236,-0.20607711062018308,-0.4092332192453,3.9346249999999925,4.0260526315789456,3.9356450000000005,3.9356450000000005,3.9356450000000005,3.89
7737,-0.7513113077775256,-0.12205405287668246,-0.07585002031607455,0.15105322550456313,4.03,3.9323529411764713,3.9007999999999985,3.865,3.9356450000000005,4.05
7738,-0.6277543840758797,-0.15869574099242026,-0.20682554217365498,-0.4092332192453,4.269069767441861,4.41,4.334444444444444,4.334444444444444,4.334444444444444,4.22
7739,-1.2966660054951353,-0.13989969208636208,-0.18137886935561076,0.15105322550456313,3.934581249999992,3.6500000000000004,4.103999999999999,4.103999999999999,3.9356450000000005,4.24
7740,-0.546803296133422,-0.15620091553942653,-0.2038318159597674,0.15105322550456313,3.934637499999992,4.249868421052631,3.9356450000000005,3.9356450000000005,3.9356450000000005,3.79
7741,0.5652090171813916,-0.158967286619957,-0.2079481895038628,0.15105322550456313,3.9325531914893626,3.8626086956521735,3.9356450000000005,3.9356450000000005,3.912,3.62
7742,-0.6533178855313927,-0.15607362852651868,-0.19297955843442505,0.15105322550456313,3.919415887850465,3.8249999999999997,3.8066666666666666,3.8066666666666666,3.69,3.65
7743,-1.3733565098616742,0.08640813106292271,-0.010736475164020284,-0.4092332192453,3.934586249999992,3.9633333333333334,4.249999999999999,4.249999999999999,4.249999999999999,4.2
7744,0.748414110945901,-0.15547113666542156,-0.19559906887157666,0.15105322550456313,3.919174454828658,3.833076923076922,3.905625,3.88,3.9356450000000005,3.96
7745,-1.4330046799245377,-0.15873816999672288,-0.2045802475132393,5.193631228253332,3.934628749999992,3.9924999999999997,3.9356450000000005,3.9356450000000005,3.9356450000000005,3.86
7746,0.6078148529405798,-0.15475832939313766,-0.18774053756012182,-0.4092332192453,3.934628749999992,3.970555555555556,4.181071428571428,4.227619047619048,4.28888888888889,3.86
7747,-0.5169792111019902,-0.13283101996954652,-0.10279355624106253,-0.4092332192453,3.934674999999992,3.8723076923076936,3.711666666666666,3.8260000000000005,3.7728571428571422,3.49
7748,-0.20595661005991595,-0.12709461858783305,-0.00212951229909357,-0.4092332192453,3.9346899999999922,3.887224199288255,3.67,3.67,3.67,3.37
7749,-0.5041974603742337,-0.15803384852529948,-0.20495446328997524,0.15105322550456313,3.934588749999992,4.079999999999999,4.228666666666666,4.2335714285714285,3.9356450000000005,4.18
7750,0.06672073879888892,-0.13929720022526496,-0.19447642154136882,-0.4092332192453,3.9191900311526457,3.8842857142857143,3.7434999999999996,3.7342105263157888,3.7216666666666662,3.94
7751,1.3534169787263743,-0.15668460618847635,-0.19372798998789692,0.15105322550456313,3.934583749999992,3.918122448979594,4.003333333333334,3.9930000000000008,3.965,4.22
7752,-1.0239886566363305,-0.14058704195606445,-0.17950779047193105,0.7113396702544262,3.934633749999992,3.881851851851852,3.7879999999999994,3.7799999999999994,3.8949999999999996,3.82
7753,1.7709541691664192,-0.1577453312960417,-0.20570289484344714,0.15105322550456313,3.9345674999999924,3.9680769230769224,3.9356450000000005,3.9356450000000005,3.9356450000000005,4.35
7754,-0.3422952844893184,-0.025816585317492428,0.00011578236132209449,-0.4092332192453,3.934577499999992,3.9353333333333333,4.418461538461538,4.3755555555555565,4.4071428571428575,4.27
7755,0.1945382460764537,0.2309128339167669,0.2774096729226566,0.15105322550456313,3.9345874999999926,3.8942105263157876,3.9356450000000005,3.9356450000000005,3.9356450000000005,4.19
7756,-0.3422952844893184,-0.1590097156242596,-0.2079481895038628,-0.4092332192453,3.934697499999992,3.826923076923076,3.9356450000000005,3.9356450000000005,3.9356450000000005,3.31
7757,-0.4147252052799384,3.0748695917149877,2.0526893177579755,0.7113396702544262,3.9346024999999925,4.09,4.048181818181818,4.07,4.059999999999999,4.07
7758,-0.8194806449922268,-0.1572276974435498,-0.20495446328997524,0.15105322550456313,3.934626249999992,3.8807407407407406,3.83,3.83,3.83,3.88
7759,-0.8535653135995775,-0.012027158919142742,-0.050403347498030354,-0.4092332192453,3.9346387499999924,3.9356450000000005,3.88875,3.7866666666666666,3.8125000000000004,3.78
7760,3.9438517928850207,-0.15813567813562576,-0.20682554217365498,0.15105322550456313,3.92840425531915,3.9414285714285717,3.9356450000000005,3.9356450000000005,4.06,4.4
7761,0.20305941322829135,-0.15850056757262823,-0.20495446328997524,-0.4092332192453,3.9191510903426767,3.811304347826087,3.9356450000000005,3.9356450000000005,3.9356450000000005,3.99
7762,0.8336257824642777,-0.15546265086456104,-0.1899858322205375,-0.4092332192453,3.934684999999992,3.9764705882352938,2.8200000000000003,2.8200000000000003,2.8200000000000003,3.41
7763,2.6955008051408047,5.261397413645058,5.979709678824972,-0.4092332192453,3.9345599999999923,3.891894736842103,4.015,3.9259999999999997,3.995,4.41
7764,-0.1505690235729712,5.212782260515123,4.2444711221004,-0.4092332192453,3.934614999999992,3.8432432432432435,3.9299999999999997,3.9299999999999997,3.9466666666666668,3.97
7765,-0.11222377138970177,-0.14933590264326352,-0.16753288561638086,0.15105322550456313,3.9346187499999923,3.9666666666666672,4.000000000000001,4.02909090909091,4.056666666666667,3.94
7766,-0.7853959763848762,-0.1587805990010255,-0.20757397372712685,0.7113396702544262,3.9346474999999925,3.9356450000000005,3.9356450000000005,3.9356450000000005,3.9356450000000005,3.71
7767,0.06672073879888892,-0.15836479475885987,-0.20719975795039092,-0.4092332192453,3.919244548286602,3.88,3.883333333333333,3.883333333333333,3.883333333333333,3.87
7768,-0.18891427575624065,-0.13894928238998352,-0.14732523367263986,-0.4092332192453,3.9346249999999925,3.758,3.575714285714286,3.575714285714286,3.575714285714286,3.89
7769,-0.6149726333481232,-0.15894182921737543,-0.20757397372712685,-0.4092332192453,4.267441860465117,4.219166666666667,4.177272727272729,4.177272727272729,4.177272727272729,4.29
7770,-0.7683536420812009,-0.15827145094939413,-0.20233495285282363,0.7113396702544262,3.9345674999999924,4.195454545454544,3.888799999999999,3.9356450000000005,3.96,4.35
7771,-0.3422952844893184,-0.15883999960704914,-0.20682554217365498,-0.4092332192453,3.9346587499999925,3.9356450000000005,3.5966666666666662,3.5966666666666662,3.6355555555555554,3.62
7772,-0.27412594727461714,-0.1479527171029983,-0.14133778124486476,0.15105322550456313,3.919345794392521,3.9237837837837826,3.9356450000000005,3.9356450000000005,3.955,3.74
7773,-0.16335077430072767,-0.15875514159844392,-0.20645132639691902,7.434777007252785,3.934686249999992,3.8871174377224182,3.8709999999999996,3.9033333333333338,3.9356450000000005,3.4
7774,0.3734827562650444,2.130646044163746,1.7454581650577652,-0.4092332192453,3.934601249999992,3.9219402985074616,3.879705882352941,3.8793333333333337,3.875263157894737,4.08
7775,-0.9899039880289799,-0.1512961226420443,-0.1832499482392905,0.15105322550456313,3.934577499999992,3.9356450000000005,4.056666666666666,4.056666666666666,3.99,4.27
7776,2.4526475413134317,-0.15176284168937307,-0.20345760018303147,-0.4092332192453,3.9188629283489074,3.7949999999999995,3.857142857142857,3.857142857142857,3.841111111111111,4.36
7777,-0.6490573019554738,-0.15899274402253857,-0.2079481895038628,0.15105322550456313,4.267674418604652,4.284000000000001,4.316666666666666,4.316666666666666,3.9356450000000005,4.28
7778,-0.644796718379555,-0.15824599354681254,-0.20757397372712685,-0.4092332192453,3.9755813953488364,4.097142857142857,4.331333333333334,4.331333333333334,4.331333333333334,4.39
7779,0.06672073879888892,-0.15604817112393712,-0.1918569111042172,-0.4092332192453,3.934617499999992,3.7382978723404245,3.95,3.95,3.95,3.95
7780,-0.6490573019554738,-0.13314499460138587,-0.19260534265768908,0.15105322550456313,3.9345762499999926,4.03448717948718,4.1979999999999995,4.1979999999999995,4.288333333333333,4.28
7781,-0.20595661005991595,-0.15315451303049882,-0.18399837979276237,-0.4092332192453,3.9346162499999924,3.833076923076922,4.049999999999999,4.049999999999999,4.169999999999999,3.96
7782,1.2042965535692154,-0.15871271259414133,-0.20682554217365498,0.7113396702544262,3.934601249999992,3.9229999999999996,4.1625,4.0,4.0,4.08
7783,-1.2753630876155413,-0.158967286619957,-0.2079481895038628,0.15105322550456313,3.9346249999999925,3.9356450000000005,3.9356450000000005,3.9356450000000005,3.9356450000000005,3.89
7784,-0.6916631377146621,-0.1589333434165149,-0.20719975795039092,-0.4092332192453,3.9189018691588755,3.7596296296296297,3.9356450000000005,3.9356450000000005,4.249999999999999,4.31
7785,-0.3252529501856431,-0.15897577242081753,-0.2079481895038628,0.7113396702544262,3.9346199999999922,3.9814285714285713,3.9356450000000005,3.9356450000000005,3.9356450000000005,3.93
7786,-0.4445492903113702,-0.15331574324684877,-0.20345760018303147,-0.4092332192453,3.9191433021806827,4.063333333333333,3.9356450000000005,3.9356450000000005,3.9356450000000005,4.0
7787,-0.6831419705628244,4.582813376231625,2.500999818287636,0.15105322550456313,3.934594999999992,4.014418604651164,4.056666666666668,4.062727272727274,4.026875,4.13
7788,-0.3422952844893184,-0.15901820142512013,-0.2079481895038628,-0.4092332192453,3.9346049999999924,3.59,3.901,3.9355555555555557,3.9355555555555557,4.05
7789,-0.4147252052799384,0.553738156053639,1.285921191226026,-0.4092332192453,3.9346212499999926,3.9356450000000005,3.96,3.96,3.96,3.92
7790,0.41182800844831385,-0.15583602610242406,-0.1959732846483126,0.15105322550456313,3.934617499999992,3.9399386503067464,4.018333333333334,4.0200000000000005,4.01,3.95
7791,-0.6149726333481232,-0.15117732142999699,-0.1705266118302684,0.15105322550456313,3.934666249999992,3.8392307692307686,3.9224999999999994,3.919999999999999,3.9356450000000005,3.56
7792,0.14341124316542778,3.485692668775482,2.430647252261279,-0.4092332192453,3.9345912499999924,4.05,3.997808219178083,4.001714285714286,3.9788636363636356,4.16
7793,-0.3252529501856431,-0.15888242861135177,-0.20757397372712685,0.7113396702544262,3.9346387499999924,3.72,3.9356450000000005,3.9356450000000005,3.9356450000000005,3.78
7794,-0.3422952844893184,-0.14426139372867083,-0.1783851431417232,-0.4092332192453,3.9346249999999925,4.035833333333334,3.9499999999999993,3.9499999999999993,3.9499999999999993,3.89
7795,-0.40620403812810074,-0.14277637857807934,-0.13085973949625831,-0.4092332192453,3.934684999999992,3.8753846153846165,3.5349999999999993,3.5349999999999993,3.5840000000000005,3.41
7796,-0.7513113077775256,-0.15216167432981764,-0.18175308513234673,0.15105322550456313,3.9345712499999923,4.112962962962961,4.411666666666666,4.432,3.9356450000000005,4.32
7797,-0.3465558680652372,-0.148580666366677,-0.2038318159597674,-0.4092332192453,3.919236760124608,3.7582352941176476,3.7383333333333337,3.7383333333333337,3.7383333333333337,3.88
7798,0.6802447737311998,-0.1571937542401077,-0.19672171620178447,0.15105322550456313,3.946827956989244,3.8762500000000006,4.0041095890410965,4.008285714285715,3.8199999999999994,3.7
7799,-0.7214872227460939,-0.15635365995491596,-0.20083808974587986,-0.4092332192453,3.934566249999992,3.6000000000000005,4.335000000000001,4.335000000000001,4.335000000000001,4.36
7800,0.2967922518985055,-0.1586363403863966,-0.2045802475132393,1.2716261150042893,3.9345874999999926,3.9356450000000005,4.1722222222222225,3.9356450000000005,3.905,4.19
7801,1.7666935855905004,2.2394594685982305,1.7847508216150394,-0.4092332192453,3.934603749999992,3.9356450000000005,4.094285714285714,4.094285714285714,4.094285714285714,4.06
7802,0.5226031814222033,-0.1590097156242596,-0.20757397372712685,0.15105322550456313,3.9472580645161264,3.9200000000000004,3.657777777777778,3.657777777777778,3.9356450000000005,3.62
7803,0.25418641613931725,-0.1339002308779724,-0.12113012930112378,-0.4092332192453,3.9197040498442344,3.7525531914893606,3.8800000000000003,3.8800000000000003,3.8379999999999996,3.28
7804,-0.5041974603742337,-0.15903517302684117,-0.2079481895038628,0.15105322550456313,3.9346274999999924,3.9356450000000005,3.9356450000000005,3.9356450000000005,3.9356450000000005,3.87
7805,-0.8833893986310093,-0.1584920817717677,-0.20570289484344714,-0.4092332192453,3.91938473520249,3.748387096774194,3.9356450000000005,3.9356450000000005,3.9356450000000005,3.69
7806,-0.23578069509134772,0.06240180042850347,0.1861010233990863,-0.4092332192453,3.9346187499999923,3.908888888888888,4.0515384615384615,4.036666666666666,4.012,3.94
7807,-0.06961793563051351,-0.12476102335118926,-0.11102630332925328,-0.4092332192453,3.9346199999999922,3.85288888888889,3.9356450000000005,3.9356450000000005,3.9356450000000005,3.93
7808,-0.5808879647407726,-0.0827647948924615,-0.15144160721673525,0.15105322550456313,3.9345362499999923,4.239210526315789,4.5528,4.558823529411765,4.562727272727272,4.6
