,num_pages,ratings_count,text_reviews_count,language_code,publisher,author1,author2,author3,average_rating
0,0.1635515150321213,0.43403222080815385,0.029247945636423835,3.9358445523941663,4.016,4.1014285714285705,4.136923076923077,4.105,4.19
1,0.20697931704392533,-0.1467662316746795,-0.18671447483887746,3.919340277777777,3.80764705882353,3.9363077777777784,3.9363077777777784,3.9363077777777784,3.81
2,-0.735403986612222,-0.1402939571766575,-0.11532789845472109,3.9359042331714047,3.9363077777777784,3.8649999999999998,3.9363077777777784,3.9363077777777784,3.76
3,-1.113225864114917,-0.1540588197972924,-0.1996938523632695,3.9193229166666663,3.879787234042553,3.8975000000000004,3.8100000000000005,3.8999999999999995,3.83
4,0.24606433885454895,0.2561554144518679,0.5595997328136663,3.935865371269947,3.892509803921567,3.9043750000000004,3.9363077777777784,3.94,4.04
5,4.019940333680318,-0.15513343064550647,-0.2029386967443675,3.9358070784177612,4.079354838709677,4.244999999999999,4.1899999999999995,4.023333333333333,4.46
6,-0.9916280184818658,-0.15475608637819466,-0.2029386967443675,3.919453124999999,4.110000000000001,3.5950000000000006,3.5950000000000006,3.5950000000000006,3.68
7,0.27646380026281175,-0.1378822351203603,-0.16796648508142226,3.9192708333333326,3.967948717948718,3.9,3.9214285714285713,3.9,3.89
8,0.7628551827950169,-0.14327169563392236,-0.17121132946252027,3.935900069396248,3.9654166666666666,3.79,3.79,3.79,3.79
9,3.207840436059583,-0.12888339465859838,-0.1777010182247163,3.9358612074947907,4.07,4.024328358208956,4.109999999999999,4.033333333333335,4.07
10,0.48491724991947105,-0.07224894201684416,-0.08468214596657317,3.9358861901457276,3.7139999999999995,3.912,3.9014285714285712,3.912,3.89
11,-0.3488965487071662,-0.13894043969608252,-0.18202747739951364,3.935929215822341,3.923728813559321,3.62,3.7030303030303036,3.62,3.58
12,-1.3216793137715763,-0.15510882123676875,-0.20005439062783595,3.9191319444444437,4.078,4.13,3.9363077777777784,4.13,4.05
13,-1.3216793137715763,-0.14857912478502536,-0.18887770442627613,3.9190190972222214,4.016341463414635,4.20090909090909,4.316666666666666,4.295,4.18
14,0.4067472062982238,-0.1229197146078227,-0.14164719176807167,3.935857043719635,3.9375,3.9363077777777784,3.9363077777777784,3.9363077777777784,4.1
15,0.06801035060615244,-0.10492203368429882,-0.11100143927992374,3.9359042331714047,4.068799999999999,3.66,3.348333333333334,3.66,3.76
16,0.05932479020379164,-0.15494475851185055,-0.1989727758341366,3.935893129770988,4.0718181818181804,3.9363077777777784,3.9363077777777784,3.9363077777777784,3.84
17,0.24172155865336853,0.02453986254863353,0.38365705970524044,3.9358126301179692,3.877882352941175,3.8600000000000003,3.8524999999999996,3.8600000000000003,4.42
18,-0.9482002164700617,-0.15459202365327648,-0.20005439062783595,3.919097222222222,4.100909090909091,4.074999999999999,3.9363077777777784,4.074999999999999,4.09
19,-0.07964417623398123,-0.15453460169955513,-0.19861223756957017,3.9428143712574832,3.9363077777777784,4.128749999999999,4.078749999999999,4.136521739130435,4.25
20,-0.3662676695118878,-0.15465764874324375,-0.2029386967443675,3.935890353920884,3.9363077777777784,3.9363077777777784,3.9363077777777784,3.9363077777777784,3.86
21,0.27646380026281175,-0.08130520443232744,0.35697722812732346,3.935902845246352,4.18,3.84,3.9363077777777784,3.84,3.77
22,0.1722370754344821,-0.15455921110829285,-0.20005439062783595,3.935902845246352,3.8520000000000003,3.7800000000000002,3.7800000000000002,3.7800000000000002,3.77
23,-0.2099275822693933,-0.1548955396943751,-0.1996938523632695,3.9358959056210923,3.948571428571429,3.9363077777777784,3.9363077777777784,3.896666666666667,3.82
24,0.06801035060615244,-0.15435413270214512,-0.20077546715696884,3.9359070090215083,3.758750000000001,3.9400000000000004,3.9400000000000004,3.9400000000000004,3.74
25,-0.11438641784342445,-0.14921076627596033,-0.1989727758341366,3.935902845246352,3.765714285714286,3.9363077777777784,3.8200000000000003,3.9363077777777784,3.77
26,-0.8483162718429125,-0.14014630072423112,-0.15498710755703018,3.9359097848716122,3.9363077777777784,3.920588235294118,3.9281250000000005,3.920588235294118,3.72
27,-0.27941206548827974,-0.14420685316595597,-0.14921849532396705,3.935865371269947,4.003666666666667,4.04,4.04,4.04,4.04
28,-0.7527751074169435,-0.15158147265102798,-0.18599339830974457,3.9358959056210923,3.898857142857144,3.9363077777777784,3.9363077777777784,3.9363077777777784,3.82
29,-0.9047724144582576,-0.15500218046557193,-0.20221762021523462,3.9359056210964565,3.934516129032258,4.13,4.13,4.13,3.75
30,-0.3619248893107074,-0.15288577131412745,-0.20077546715696884,3.935897293546144,3.9363077777777784,3.9363077777777784,3.9363077777777784,3.9363077777777784,3.81
31,-0.0014741326127339902,-0.05703212428068337,0.09594752458121639,3.935877862595415,3.916037735849058,3.78,3.78,3.78,3.95
32,-0.11004363764224405,-0.1532795218539311,-0.19933331409870306,3.9195746527777775,3.46,3.9363077777777784,3.9363077777777784,3.9363077777777784,3.54
33,-0.5052366359496606,-0.1502197520342071,-0.186353936574311,3.9353892215568873,4.0475,3.8950000000000005,3.8950000000000005,3.8950000000000005,3.72
34,0.3459482834816982,-0.1348142621643904,-0.1957279314530386,3.9192361111111103,3.940999999999999,4.007307692307692,3.913333333333334,4.0148,3.93
35,-0.7614606678193044,-0.119654866381951,-0.12217812548148357,3.935900069396248,3.983529411764705,4.068888888888888,3.7700000000000005,3.9363077777777784,3.79
36,-0.1751853406599501,-0.15507600869178512,-0.20365977327350043,3.9358237335183857,4.026666666666666,4.150571428571428,4.142121212121212,4.150571428571428,4.34
37,-0.47049439434021745,-0.15392756961735787,-0.19933331409870306,3.9358514920194265,3.9508333333333336,4.160000000000001,4.160000000000001,4.160000000000001,4.14
38,0.06801035060615244,-0.1524428019568484,-0.19717008451130438,3.9358612074947907,3.9255737704918032,4.1,3.9363077777777784,3.9363077777777784,4.07
39,2.6345934495037704,-0.11090212000756633,-0.14705526573656835,3.935836224843854,3.884047619047621,4.01,4.01,4.01,4.25
40,-0.7614606678193044,-0.11710369100947336,0.049798626716711265,3.9359097848716122,3.882127659574468,3.9099999999999997,3.82,3.9749999999999996,3.72
