,num_pages,ratings_count,text_reviews_count,language_code,publisher,author1,author2,author3,average_rating
0,-0.2405015478870224,-0.14227796411918603,-0.17887681326102983,3.935540465631925,3.8800000000000003,3.4850000000000003,3.9368766666666666,3.9368766666666666,3.91
1,-0.9456144406259245,-0.15824040970901496,-0.2024688100421794,3.9355875831485547,3.6700000000000004,4.17,4.123333333333333,3.6,3.57
2,0.4051439924522133,0.24514636619548213,-0.1364849440449017,3.9355584811529893,4.306666666666667,3.9153846153846152,3.9368766666666666,3.9368766666666666,3.78
3,0.3371813039954516,-0.14478852941918038,-0.1656063150716332,3.935486419068732,3.883730769230768,4.265000000000001,4.265000000000001,4.265000000000001,4.3
4,-0.9711004487972101,-0.15376210403875476,-0.19141006155101553,3.935475332594231,4.026153846153846,4.399090909090909,4.3149999999999995,3.9368766666666666,4.38
5,1.5562620281886137,-0.023959092717425426,-0.06460307885233656,3.9354933481152954,3.9,4.199999999999999,4.199999999999999,4.199999999999999,4.25
6,0.03559687396857179,-0.1577569562559755,-0.19915118549483024,3.9355570953436767,4.019722222222222,3.960000000000001,3.960000000000001,3.960000000000001,3.79
7,0.2012559270819283,-0.15617088966442502,-0.1976766856960084,3.9355626385809273,3.58,3.9368766666666666,3.9368766666666666,3.9368766666666666,3.75
8,0.8129201231927832,-0.15715475984955793,-0.19251593640013193,3.922731239092495,3.902051282051282,2.0549999999999997,4.109999999999999,2.0549999999999997,3.97
9,-0.5250953057997118,-0.15515309292118407,-0.17887681326102983,3.9355543237250514,3.7299999999999995,3.9368766666666666,3.9368766666666666,3.9368766666666666,3.81
10,0.26497094751014233,-0.15878323463874347,-0.20504918469011765,3.9349999999999987,3.785882352941177,3.8579999999999997,3.9368766666666666,3.8579999999999997,3.41
11,-0.5463336459424498,-0.15874082644110843,-0.20504918469011765,3.935595898004431,4.093076923076923,3.9368766666666666,3.875,3.9368766666666666,3.51
12,0.8086724551642356,-0.13264282161650504,-0.1556534414295857,3.935555709534364,3.9368766666666666,3.875000000000001,4.125,3.834285714285714,3.8
13,-0.7502217113127347,-0.14817270359045653,-0.16007694082605126,3.933214285714284,3.8859999999999983,3.7299999999999995,3.7299999999999995,3.7299999999999995,3.71
14,0.643013402050879,-0.08254177693046919,-0.09667344947671176,3.9355127494456723,3.79,3.79,3.9368766666666666,3.79,4.11
15,-1.1495025059962094,-0.15771454805834045,-0.20025706034394664,3.923307155322861,3.9368766666666666,3.9368766666666666,3.9368766666666666,3.9368766666666666,3.31
16,1.5902433724169944,-0.13247318882596487,-0.18809243700366637,3.9355085920177344,3.930958904109588,3.9368766666666666,3.9899999999999998,3.9368766666666666,4.14
17,0.7449574347360215,-0.15796051560462368,-0.2017315601427685,3.9228359511343793,3.9035897435897438,3.73,3.9368766666666666,3.73,3.85
18,4.780242061856244,-0.0746453705308248,0.010965035837283192,3.9354933481152954,3.9770422535211276,4.057142857142857,3.9368766666666666,4.0633333333333335,4.25
19,-0.002632138288356637,-0.15645078376881627,-0.19804531064571387,3.935505820399109,3.9619999999999997,3.9368766666666666,3.9368766666666666,3.9368766666666666,4.16
20,-0.8691564161120676,-0.14734998455633677,-0.17666506356279704,3.9355584811529893,3.909090909090909,4.2299999999999995,3.9368766666666666,4.2299999999999995,3.78
21,3.633371694148391,-0.15590795883908776,-0.18624931225513908,3.9355709534368035,3.954444444444444,3.804545454545455,3.8525000000000005,3.73,3.69
22,-0.3636839207149029,-0.15876627135968943,-0.2046805597404122,3.9811570247933874,3.9368766666666666,4.14,4.234999999999999,4.14,4.21
23,-0.07059482674511829,0.1629677608183023,0.23435175535879327,3.9355695676274904,3.925285714285717,3.9368766666666666,3.9368766666666666,3.9368766666666666,3.7
24,-0.6142963343992115,-0.15821496479043393,-0.20320605994159033,3.984793388429751,3.9368766666666666,3.615,3.9368766666666666,3.615,3.77
25,-0.8861470882262581,0.00348749279197223,0.6350470756886306,3.935552937915739,3.9458823529411773,4.079999999999999,4.039999999999999,4.1025,3.82
26,-0.5803149901708307,-0.15843548741813612,-0.20431193479070672,3.9354850332594196,3.7700000000000005,4.0633333333333335,4.080000000000001,4.225000000000001,4.31
27,-1.293923218966828,-0.04016750585353758,-0.011521086094750001,3.9355584811529893,3.9572222222222218,4.066388888888891,4.0425,4.076060606060608,3.78
28,-1.3958672516519703,-0.15779088281408354,-0.1976766856960084,3.9226178010471195,4.1175000000000015,4.071428571428571,4.1433333333333335,4.071428571428571,4.1
29,-0.8564134120264248,-0.15854574873198723,-0.20394330984100126,3.9355418514412377,3.9368766666666666,3.9368766666666666,3.9368766666666666,3.9368766666666666,3.9
30,0.014358533825833774,-0.15427100241037525,-0.18846106195337184,3.92262652705061,3.992,3.7449999999999997,3.7075000000000005,3.7449999999999997,4.09
31,-0.3424455805721649,-0.15857967529009526,-0.2046805597404122,3.935533536585362,4.0,3.9368766666666666,3.9368766666666666,3.9368766666666666,3.96
32,-0.20652020365864157,-0.024798775030599213,0.02054928452962521,3.9355806541019915,3.83,3.7899999999999996,3.7899999999999996,3.7899999999999996,3.62
33,-0.4104082690289265,-0.14667993503370313,-0.12984969495020335,3.9355487804878013,3.8493939393939405,3.9368766666666666,3.9368766666666666,3.9368766666666666,3.85
34,-1.4298485958803513,-0.15828281790665,-0.2035746848912958,3.935501662971171,3.885217391304348,4.275641025641025,3.9368766666666666,4.286388888888888,4.19
35,0.4476206727376893,0.5825544682193845,0.23066550586173865,3.9355501662971135,3.885499999999998,3.9745454545454546,3.841666666666667,3.9775000000000005,3.84
36,0.07382588622550022,-0.15721413132624698,-0.19583356094748108,3.9230017452006973,3.92,3.9368766666666666,3.9368766666666666,3.9368766666666666,3.66
37,-0.8181843997694964,-0.15352461813199855,-0.19546493599777562,3.935521064301548,3.9368766666666666,3.9368766666666666,4.066000000000001,3.9368766666666666,4.05
38,0.06533055016840501,-0.1576721398607054,-0.1995198104445357,3.9355931263858057,3.967777777777777,3.465,3.465,3.465,3.53
39,-0.6142963343992115,-0.1551955011188191,-0.18514343740602268,3.9354656319290426,4.142068965517241,4.392727272727273,4.28,3.9368766666666666,4.45
40,0.6302703979652362,-0.13118397961785966,-0.0749245774440895,3.9355418514412377,3.8328571428571427,3.9368766666666666,4.085,3.9368766666666666,3.9
41,-0.5378383098853546,0.9613275262165046,1.8046940411040622,3.9355695676274904,3.905512820512821,3.73111111111111,3.7720000000000007,3.9368766666666666,3.7
42,0.022853869882928982,-0.04864914538054551,0.2048617593823563,3.9355806541019915,3.8812711864406766,3.657777777777778,3.6625,3.657777777777778,3.62
43,-0.2574922200012128,-0.09283848731625681,0.0013807871449411755,3.9355626385809273,3.9822222222222217,3.907272727272727,3.8899999999999997,3.907272727272727,3.75
