,num_pages,ratings_count,text_reviews_count,language_code,publisher,author1,author2,author3,average_rating
0,0.15383118013386654,0.4365269849660568,0.030512708748796292,3.934387939419197,4.011176470588234,4.073124999999999,4.139285714285714,4.081428571428572,4.19
1,0.19602268933429803,-0.14991459296064683,-0.19034717621830294,3.918635578583761,3.8093749999999993,3.9352611111111115,3.9352611111111115,3.9352611111111115,3.81
2,-0.7195330603150651,-0.1433794328665228,-0.1173417384495456,3.934447686536051,3.9352611111111115,3.8649999999999998,3.9352611111111115,3.9352611111111115,3.76
3,-1.086599190358819,-0.1572780369703759,-0.2036208921762588,3.918618307426594,3.890980392156863,3.8766666666666665,3.8100000000000005,3.8999999999999995,3.83
4,0.23399504761468637,0.25692190070625287,0.5728914913641602,3.934408781436704,3.891150793650792,3.936666666666667,4.03,3.962857142857143,4.04
5,3.900437197132182,-0.15836308889981857,-0.20693932116574779,3.934350423787684,4.056666666666666,4.244999999999999,4.34,4.109999999999999,4.46
6,-0.9684629645976108,-0.15798207829864022,-0.20693932116574779,3.91874784110535,4.110000000000001,3.5950000000000006,3.5950000000000006,3.5950000000000006,3.68
7,0.2635291040549884,-0.1409442781546439,-0.1711740309457,3.918566493955091,3.9636585365853665,3.9299999999999997,3.9499999999999997,3.9299999999999997,3.89
8,0.736074007099821,-0.1463861034801692,-0.17449245993518897,3.9344435181325497,4.020769230769231,3.79,3.79,3.79,3.79
9,3.1114559750841133,-0.13185800360045621,-0.18112931791416692,3.9344046130332027,4.07,4.0086885245901644,4.109999999999999,4.020000000000001,4.07
10,0.4660483482170595,-0.074673282067082,-0.0860010202154831,3.9344296234542115,3.7337499999999997,3.912,3.9014285714285712,3.912,3.89
11,-0.34402862843122495,-0.14201276440577443,-0.1855538899001522,3.9344726969570596,3.922063492063491,3.62,3.6987499999999995,3.62,3.58
12,-1.2891184345208901,-0.1583382403823504,-0.20398960650842426,3.918428324697751,4.0649999999999995,4.13,3.9352611111111115,4.13,4.05
13,-1.2891184345208901,-0.15174510041413403,-0.19255946221129558,3.918316062176162,4.022439024390245,4.178888888888888,4.295,4.295,4.18
14,0.39010363165628287,-0.12583637953400734,-0.1442578846976228,3.9344004446297016,3.958888888888889,3.9352611111111115,3.9352611111111115,3.9352611111111115,4.1
15,0.06100985989291729,-0.10766383042563205,-0.1129171664635603,3.934447686536051,4.0619999999999985,3.965,3.348333333333334,3.965,3.76
16,0.052571558052830994,-0.1581725835992294,-0.20288346351192793,3.9344365707933804,4.130740740740739,3.9352611111111115,3.9352611111111115,3.9352611111111115,3.84
17,0.2297758966946432,0.02305593713516054,0.3929588972674249,3.934355981659019,3.8969879518072275,3.8600000000000003,3.8333333333333326,3.8600000000000003,4.42
18,-0.9262714553971794,-0.1578164215155192,-0.20398960650842426,3.918393782383416,4.109999999999999,4.074999999999999,3.9352611111111115,4.074999999999999,4.09
19,-0.08244127138854974,-0.15775844164142686,-0.2025147491797625,3.9439506172839476,3.9352611111111115,4.1,4.0287500000000005,4.107916666666667,4.25
20,-0.3609052321113975,-0.1578826842287676,-0.20693932116574779,3.9344337918577126,3.9352611111111115,3.9352611111111115,3.9352611111111115,3.9352611111111115,3.86
21,0.2635291040549884,-0.083817536495362,0.3656740366871823,3.934446297068217,4.18,3.84,3.9352611111111115,3.84,3.77
22,0.16226948197395286,-0.157783290158895,-0.20398960650842426,3.934446297068217,3.8150000000000004,3.8775000000000004,3.8775000000000004,3.8775000000000004,3.77
23,-0.20901579898984418,-0.15812288656429307,-0.2036208921762588,3.934439349729048,4.01,3.9352611111111115,3.9352611111111115,3.8771428571428572,3.82
24,0.06100985989291729,-0.15757621917999373,-0.20472703517275515,3.9344504654717185,3.7116666666666673,3.9400000000000004,3.9400000000000004,3.9400000000000004,3.74
25,-0.11619447874889494,-0.15238287902914993,-0.20288346351192793,3.934446297068217,3.765714285714286,3.9352611111111115,3.8200000000000003,3.9352611111111115,3.77
26,-0.8292309842361869,-0.14323034176171387,-0.15790031498774412,3.9344532444073863,3.9352611111111115,3.9194444444444443,3.926470588235294,3.9194444444444443,3.72
27,-0.27652221371053454,-0.14733034714395898,-0.15200088567309705,3.934408781436704,4.034642857142857,4.04,4.04,4.04,4.04
28,-0.7364096639952377,-0.1547766195452486,-0.18960974755397206,3.934439349729048,3.8958064516129034,3.9352611111111115,3.9352611111111115,3.9352611111111115,3.82
29,-0.8840799461967479,-0.15823056347332173,-0.2062018925014169,3.934449076003885,3.9314285714285706,3.9352611111111115,3.9352611111111115,3.9352611111111115,3.75
30,-0.35668608119135436,-0.15609359097106065,-0.20472703517275515,3.934440739196882,3.9352611111111115,3.9352611111111115,3.9352611111111115,3.9352611111111115,3.81
31,-0.006496554827773081,-0.059308615432607896,0.0987248601994029,3.9344212866472086,3.9113725490196076,3.78,3.78,3.78,3.95
32,-0.11197532782885178,-0.1564911672505511,-0.20325217784409338,3.918868739205523,3.46,3.9352611111111115,3.9352611111111115,3.9352611111111115,3.54
33,-0.49591806155277823,-0.15340166824534418,-0.1899784618861375,3.9294797687861274,4.0475,3.8950000000000005,3.8950000000000005,3.8950000000000005,3.72
34,0.33103551877567877,-0.1378464963102809,-0.19956503452243896,3.9185319516407557,3.9399999999999995,4.020666666666666,3.913333333333334,4.033571428571428,3.93
35,-0.744847965835324,-0.12253980954989915,-0.12434731076068897,3.9344435181325497,3.978412698412699,4.068888888888888,3.7700000000000005,3.9352611111111115,3.79
36,-0.175262591629499,-0.1583051090257262,-0.20767674983007867,3.9343670974016893,3.982500000000001,4.152571428571429,4.1465625,4.155,4.34
37,-0.4621648541924331,-0.1571455115438791,-0.20325217784409338,3.934394886758366,4.007307692307693,4.160000000000001,4.160000000000001,4.160000000000001,4.14
38,0.06100985989291729,-0.15564631765663392,-0.20103989185110074,3.9344046130332027,3.9705084745762713,4.1,3.9352611111111115,3.9352611111111115,4.07
39,2.5545280536384176,-0.11370202017039303,-0.1497885996801044,3.9343796026121938,3.883111111111113,4.09125,4.09125,4.09125,4.25
40,-0.744847965835324,-0.11996384657236737,0.05152942568222644,3.9344532444073863,3.893137254901961,3.9099999999999997,3.82,3.9749999999999996,3.72
41,-0.27652221371053454,-0.0661171092188816,0.06664671330100952,3.9344115603723715,3.8877380952380967,3.6899999999999995,3.6899999999999995,3.6899999999999995,4.02
42,-0.6435883437542884,-0.15824712915163383,-0.2043583208405897,3.934439349729048,3.9352611111111115,3.9352611111111115,3.9352611111111115,3.9352611111111115,3.82
43,-0.7490671167553672,-0.158437634452223,-0.2062018925014169,3.9344143393080393,4.204444444444444,4.385,4.385,4.385,4.0
44,1.0398528733429278,-0.14762024651442077,-0.13983331271163751,3.9344101709045383,4.006666666666667,3.9352611111111115,3.9699999999999998,3.9352611111111115,4.03
