,num_pages,ratings_count,text_reviews_count,language_code,publisher,author1,author2,author3,average_rating
0,0.1631464222670015,0.45131049631001025,0.0336033638496366,3.933829876096334,4.011176470588234,4.118333333333333,4.136923076923078,4.126,4.19
1,0.20614116622555664,-0.1507661054118234,-0.19026015788648454,3.9188003427592113,3.804375000000001,3.9351100000000008,3.9351100000000008,3.9351100000000008,3.81
2,-0.7268447776750901,-0.14405671247435656,-0.11626186522579675,3.933889739663089,3.9351100000000008,3.8649999999999998,3.9351100000000008,3.9351100000000008,3.76
3,-1.10089905011452,-0.15832586500803128,-0.20371439291570048,3.918783204798629,3.8879999999999995,3.8766666666666665,3.8100000000000005,3.8999999999999995,3.83
4,0.24483643578825628,0.2669169900286023,0.5833583562934332,3.9338507587358995,3.8765199999999984,3.923529411764706,4.03,3.960714285714286,4.04
5,3.9810796857866992,-0.15943984533098204,-0.20707795167300447,3.933792287345116,4.106944444444444,4.244999999999999,4.34,4.023333333333333,4.46
6,-0.9805137670305656,-0.15904867666796116,-0.20707795167300447,3.918911739502999,4.110000000000001,3.2499999999999996,3.2499999999999996,3.2499999999999996,3.68
7,0.2749327565592449,-0.1415566344976579,-0.1708262628442837,3.9187317909168806,3.9741025641025645,3.9,3.9,3.9,3.89
8,0.7564738888950626,-0.14714354344558656,-0.1741898216015877,3.9338855631351755,4.054285714285714,3.79,3.79,3.79,3.79
9,3.177077973761718,-0.13222811225126865,-0.18091693911619566,3.9338465822079867,4.07,3.9950000000000006,4.109999999999999,4.006060606060607,4.07
10,0.48130752756030964,-0.07351879813178701,-0.08449492140681461,3.9338716413754655,3.7139999999999995,3.9349999999999996,3.9149999999999996,3.9349999999999996,3.89
11,-0.34419155644394933,-0.14265360748743383,-0.18540168412593433,3.933914798830567,3.9468965517241377,3.6400000000000006,3.6994285714285704,3.6400000000000006,3.58
12,-1.3072738211155848,-0.1594143343312198,-0.20408812166651205,3.9185946872322193,4.025999999999999,4.13,3.9351100000000008,4.13,4.05
13,-1.3072738211155848,-0.1526454157276411,-0.19250253039135384,3.9184832904884317,4.007179487179488,4.191,4.324999999999999,4.289999999999999,4.18
14,0.40391698843491036,-0.12604594664222127,-0.14354406403504022,3.9338424056800734,3.9611111111111104,3.9351100000000008,3.9351100000000008,3.9351100000000008,4.1
15,0.06855798555818016,-0.10738890214944277,-0.1117771202160581,3.933889739663089,4.067391304347825,3.965,3.404000000000001,3.965,3.76
16,0.05995903676646913,-0.1592442609994716,-0.20296693541407737,3.9338786022553203,4.121249999999999,3.9351100000000008,3.9351100000000008,3.9351100000000008,3.84
