,num_pages,ratings_count,text_reviews_count,language_code,publisher,author1,author2,author3,average_rating
0,0.15334393984782838,0.43446154366924394,0.03021706409611223,3.9359534105174996,4.017333333333332,4.088333333333334,4.1325,4.090000000000001,4.19
1,0.19559029432013614,-0.14937717434159448,-0.18892272586105663,3.9169510135135126,3.8061111111111106,3.935778888888889,3.935778888888889,3.935778888888889,3.81
2,-0.7211555977289421,-0.1428710198754699,-0.11648586707721785,3.936013390988974,3.935778888888889,3.8649999999999998,3.935778888888889,3.935778888888889,3.76
3,-1.0886988816380196,-0.15670793647135967,-0.2020930638217546,3.916934121621621,3.8914893617021273,3.8766666666666665,3.8100000000000005,3.8999999999999995,3.83
4,0.23361201334521312,0.25565361788540986,0.5683717068790762,3.9359743339377813,3.883124999999999,3.921764705882353,4.03,3.952,4.04
5,3.904820216988757,-0.15778817251072888,-0.2053856483119291,3.9359157483609923,4.076176470588235,4.244999999999999,4.34,4.023333333333333,4.46
6,-0.9704090891155578,-0.1574088529854542,-0.2053856483119291,3.9170608108108103,4.110000000000001,3.5950000000000006,3.5950000000000006,3.5950000000000006,3.68
7,0.2631844614758285,-0.14044667334436645,-0.1698989043622707,3.9168834459459454,3.949736842105264,3.9,3.9214285714285713,3.9,3.89
8,0.7363436315656754,-0.1458643456944854,-0.17319148885244517,3.9360092063049175,4.0004,3.79,3.79,3.79,3.79
9,3.1148133883566023,-0.13140072727422875,-0.17977665783279417,3.935970149253725,4.07,4.002753623188407,3.935778888888889,4.012575757575759,4.07
10,0.46596696294290574,-0.07446981417647969,-0.08538923578112544,3.935995257358063,3.7466666666666657,3.912,3.9014285714285712,3.912,3.89
11,-0.3451630429254031,-0.14151041723046287,-0.18416677048636015,3.936038499093312,3.935762711864406,3.62,3.684999999999999,3.62,3.58
12,-1.2914813831050969,-0.15776343428081965,-0.2024589065428851,3.91674831081081,4.086666666666666,4.13,3.935778888888889,4.13,4.05
13,-1.2914813831050969,-0.15119955727824025,-0.19111778218783962,3.916638513513513,4.013999999999999,4.199999999999999,4.33,4.300000000000001,4.18
14,0.3899235248927518,-0.12540582955956137,-0.14319238571974427,3.9359659645696685,3.9548648648648643,3.935778888888889,3.935778888888889,3.935778888888889,4.1
15,0.060401960008751324,-0.10731393741928597,-0.11209575442365186,3.936013390988974,4.069999999999999,3.965,3.348333333333334,3.965,3.76
16,0.051952689114289775,-0.15759851274809153,-0.2013613783794936,3.9360022318314902,4.145599999999999,3.935778888888889,3.935778888888889,3.935778888888889,3.84
17,0.22938737789798233,0.022825644056478172,0.38984045896739267,3.9359213279397345,3.883749999999999,3.959999999999999,3.8833333333333333,3.959999999999999,4.42
18,-0.92816273464325,-0.15724393145272608,-0.2024589065428851,3.9167145270270267,4.096969696969697,4.074999999999999,3.935778888888889,4.074999999999999,4.09
19,-0.08323564519709503,-0.15718620891627122,-0.20099553565836312,3.9483529411764686,3.935778888888889,4.13,4.11125,4.140416666666667,4.25
20,-0.3620615847143262,-0.15730990006581733,-0.2053856483119291,3.935999442042119,3.935778888888889,3.935778888888889,3.935778888888889,3.935778888888889,3.86
21,0.2631844614758285,-0.08357348278307224,0.3627680976037358,3.9360119960942885,4.18,3.8240000000000003,3.935778888888889,3.8240000000000003,3.77
